topic,url,index,ratings,total
science_technology,http://www.youtube.com/watch?v=oTyWeW5MEio,858,"0,0,0,0,0",0
science_technology,http://www.ted.com/talks/donald_sadoway_the_missing_link_to_renewable_energy.html,859,"0,0,0,0,0",0
science_technology,http://www.treehugger.com/renewable-energy/grid-scale-metal-liquid-batteries-could-revolutionize-renewable-energy-use.html,860,"0,0,0,0,0",0
computer_internet,http://www.mnre.gov.in/,861,"0,0,0,0,0",0
science_technology,http://www.motherearthnews.com/Renewable-Energy.aspx,862,"0,0,0,0,0",0
business,http://www.njcep.com/,863,"0,0,0,0,0",0
business,http://www.dsireusa.org/,864,"0,0,0,0,0",0
computer_internet,http://www.eere.energy.gov/redirects/eren.html,865,"0,0,0,0,0",0
science_technology,http://www.treehugger.com/renewable-energy/,866,"0,0,0,0,0",0
science_technology,http://www.ene.gov.on.ca/environment/en/subject/renewable_energy/index.htm,867,"0,0,0,0,0",0
science_technology,http://www.nationalatlas.gov/articles/people/a_energy.html,868,"0,0,0,0,0",0
business,http://www.renewableenergyworld.com/rea/careers,869,"0,0,0,0,0",0
science_technology,http://tonto.eia.doe.gov/kids/energy.cfm?page=renewable_home-basics,870,"0,0,0,0,0",0
science_technology,http://epa.gov/climatechange/,871,"0,0,0,0,0",0
science_technology,http://www.climatechange.gov.au/,872,"0,0,0,0,0",0
science_technology,http://topics.nytimes.com/top/news/science/topics/globalwarming/index.html,873,"0,0,0,0,0",0
science_technology,http://www.bangkokpost.com/news/local/294208/climate-change-action-now-an-afterthought,874,"0,0,0,0,0",0
science_technology,http://thestar.com.my/news/story.asp?file=/2012/5/20/asia/11319629&sec=asia,875,"0,0,0,0,0",0
science_technology,http://www.fijitimes.com/story.aspx?id=201766,876,"0,0,0,0,0",0
science_technology,http://www.springer.com/earth+sciences+and+geography/atmospheric+sciences/journal/10584,877,"0,0,0,0,0",0
science_technology,http://unfccc.int/,878,"0,0,0,0,0",0
science_technology,http://www.bom.gov.au/climate/change/,879,"0,0,0,0,0",0
science_technology,http://www.metoffice.gov.uk/climate-change,880,"0,0,0,0,0",0
science_technology,http://www.nature.org/ourinitiatives/urgentissues/climatechange/index.htm,881,"0,0,0,0,0",0
computer_internet,http://climatechange.worldbank.org/,882,"0,0,0,0,0",0
science_technology,http://climatechange.gc.ca/default.asp?lang=en&n=e18c8f2d-1,883,"0,0,0,0,0",0
science_technology,http://www.bbc.co.uk/sn/hottopics/climatechange/,884,"0,0,0,0,0",0
science_technology,http://www.decc.gov.uk/,885,"0,0,0,0,0",0
science_technology,http://www.epa.gov/climatechange/kids/,886,"0,0,0,0,0",0
science_technology,http://www.un.org/climatechange,887,"0,0,0,0,0",0
science_technology,http://www.climatechange.govt.nz/,888,"0,0,0,0,0",0
science_technology,http://www.davidsuzuki.org/issues/climate-change/science/climate-change-basics/climate-change-101-1/,889,"0,0,0,0,0",0
science_technology,http://www.ft.com/indepth/climatechange,890,"0,0,0,0,0",0
science_technology,http://www.amnh.org/climatechange,891,"0,0,0,0,0",0
science_technology,http://www.wikinvest.com/concept/Global_Climate_Change,892,"0,0,0,0,0",0
science_technology,http://www.youtube.com/watch?v=zzjOcOcQ90U,893,"0,0,0,0,0",0
science_technology,http://www.pembina.org/climate,894,"0,0,0,0,0",0
science_technology,http://www.climatechange.gov.au/climate-change.aspx,895,"0,0,0,0,0",0
science_technology,http://www.fao.org/climatechange/en/,896,"0,0,0,0,0",0
science_technology,http://www.worldwildlife.org/climate/,897,"0,0,0,0,0",0
science_technology,http://www.greenpeace.org/international/en/campaigns/climate-change/,898,"0,0,0,0,0",0
science_technology,http://www.panda.org/climate,899,"0,0,0,0,0",0
science_technology,http://www.who.int/topics/climate/en/,900,"0,0,0,0,0",0
science_technology,http://www.youtube.com/watch?v=pA6FSy6EKrM,901,"0,0,0,0,0",0
science_technology,http://www.ecomii.com/ecopedia/cap-and-trade,902,"0,0,0,0,0",0
business,http://www.heritage.org/issues/energy-and-environment/cap-and-trade,903,"0,0,0,0,0",0
science_technology,http://topics.nytimes.com/topics/reference/timestopics/subjects/g/greenhouse_gas_emissions/cap_and_trade/index.html,904,"0,0,0,0,0",0
recreation,http://www.storyofstuff.org/movies-all/story-of-cap-trade/,905,"0,0,0,0,0",0
computer_internet,http://www.science20.com/science_20/cap_and_trade_water-90171,906,"0,0,0,0,0",0
business,http://www.sfgate.com/cgi-bin/article.cgi?f=/c/a/2012/05/16/BUPQ1OIGTI.DTL,907,"0,0,0,0,0",0
science_technology,http://www.smithsonianmag.com/science-nature/Presence-of-Mind-Blue-Sky-Thinking.html,908,"0,0,0,0,0",0
computer_internet,http://twitter.com/#!/capandtrade,909,"0,0,0,0,0",0
arts_entertainment,"http://www.foxnews.com/story/0,2933,529200,00.html",910,"0,0,0,0,0",0
science_technology,http://www.edf.org/approach/markets/acid-rain,911,"0,0,0,0,0",0
culture_politics,http://www.cbsnews.com/8301-504383_162-5314040-504383.html,912,"0,0,0,0,0",0
business,http://www.nocapandtrade.com/,913,"0,0,0,0,0",0
business,http://www.nytimes.com/2010/03/26/science/earth/26climate.html,914,"0,0,0,0,0",0
science_technology,http://www.americanthinker.com/2010/05/capandtrade_is_back.html,915,"0,0,0,0,0",0
science_technology,http://www.env.gov.bc.ca/cas/mitigation/ggrcta/emissions-trading-regulation/index.html,916,"0,0,0,0,0",0
business,http://www.businessweek.com/magazine/content/09_11/b4123022554346.htm,917,"0,0,0,0,0",0
science_technology,http://hotair.com/archives/2012/05/12/new-epa-project-cap-and-trade-simulator/,918,"0,0,0,0,0",0
science_technology,http://www.ene.gov.on.ca/environment/en/category/climate_change/STDPROD_078899.html,919,"0,0,0,0,0",0
science_technology,http://www.env-econ.net/carbon_tax_vs_capandtrade.html,920,"0,0,0,0,0",0
culture_politics,http://www.washingtonpost.com/blogs/fact-checker/post/gingrich-and-cap-and-trade-a-flip-flop/2011/12/04/gIQANXNVVO_blog.html,921,"0,0,0,0,0",0
culture_politics,http://blogs.sacbee.com/capitolalertlatest/2012/01/jerry-brown-says-cap-and-trade-fees-will-fund-high-speed-rail.html,922,"0,0,0,0,0",0
science_technology,http://vimeo.com/8847746,923,"0,0,0,0,0",0
recreation,http://vimeo.com/7908590,924,"0,0,0,0,0",0
culture_politics,http://thehill.com/blogs/e2-wire/e2-wire/219753-obama-cap-and-trade-was-a-republican-idea,925,"0,0,0,0,0",0
business,http://www.investopedia.com/terms/c/cap-and-trade.asp,926,"0,0,0,0,0",0
culture_politics,http://www.npr.org/templates/story/story.php?storyId=126280761,927,"0,0,0,0,0",0
science_technology,http://www.rggi.org/,928,"0,0,0,0,0",0
science_technology,http://newscenter.lbl.gov/feature-stories/2012/03/15/cap-and-trade-programs-do-not-provide-sufficient-incentives/,929,"0,0,0,0,0",0
science_technology,http://www.youtube.com/watch?v=cVlF_ltkqp8,930,"0,0,0,0,0",0
science_technology,http://www.pnas.org/content/early/2012/03/08/1113462109,931,"0,0,0,0,0",0
business,http://www.organiceating.com/,932,"0,0,0,0,0",0
business,http://www.thedailygreen.com/healthy-eating/eat-safe/dirty-dozen-foods,933,"0,0,0,0,0",0
recreation,http://www.motherearthnews.com/relish/eating-organic-on-a-budget.aspx,934,"0,0,0,0,0",0
science_technology,http://www.organicconsumers.org/organlink.cfm,935,"0,0,0,0,0",0
recreation,http://www.eatwellguide.org/,936,"0,0,0,0,0",0
business,http://www.localharvest.org/,937,"0,0,0,0,0",0
science_technology,http://www.eatingwell.com/food_news_origins/organic_natural/12_foods_you_should_buy_organic,938,"0,0,0,0,0",0
health,http://www.counselheal.com/articles/1840/20120519/eating-organic-food-make-harsh-others.htm,939,"0,0,0,0,0",0
arts_entertainment,http://todayhealth.today.msnbc.msn.com/_news/2012/05/18/11737146-does-organic-food-turn-people-into-jerks?chromedomain=bodyodd&lite,940,"0,0,0,0,0",0
science_technology,http://www.huffingtonpost.com/2012/05/18/organic-eaters-mean_n_1528529.html,941,"0,0,0,0,0",0
recreation,http://www.facebook.com/GrowingOrganicEatingOrganic,942,"0,0,0,0,0",0
science_technology,http://www.organic.org/,943,"0,0,0,0,0",0
health,http://www.gov.hk/en/residents/health/foodsafe/organiceating.htm,944,"0,0,0,0,0",0
business,http://www.medicinenet.com/script/main/art.asp?articlekey=52420,945,"0,0,0,0,0",0
science_technology,http://www.helpguide.org/life/organic_foods_pesticides_gmo.htm,946,"0,0,0,0,0",0
computer_internet,http://www.veganorganiced.org/,947,"0,0,0,0,0",0
business,http://www.mayoclinic.com/health/organic-food/NU00255,948,"0,0,0,0,0",0
health,http://www.eatingwell.com/nutrition_health/healthy_kids_diet_center,949,"0,0,0,0,0",0
recreation,http://www.squidoo.com/organic-eating-on-a-budget,950,"0,0,0,0,0",0
business,http://www.amazon.com/Wildly-Affordable-Organic-Fabulous-Planet-All/dp/073821468X,951,"0,0,0,0,0",0
science_technology,http://www.wikihow.com/Choose-the-Most-Important-Organic-Foods,952,"0,0,0,0,0",0
business,http://www.organickitchen.com/rest/rest.html,953,"0,0,0,0,0",0
health,http://www.besthealthmag.ca/eat-well/healthy-eating/does-organic-mean-healthier,954,"0,0,0,0,0",0
science_technology,http://www.ewg.org/foodnews/,955,"0,0,0,0,0",0
business,http://recipes.howstuffworks.com/eat-organic-foods.htm,956,"0,0,0,0,0",0
science_technology,http://www.treehugger.com/green-food/organic-food-healthier-for-you-and-the-planet.html,957,"0,0,0,0,0",0
culture_politics,http://www.organicauthority.com/,958,"0,0,0,0,0",0
business,http://www.eatit.ca/,959,"0,0,0,0,0",0
science_technology,http://www.reuters.com/article/2010/05/24/us-organic-foods-idUSTRE64N3O920100524,960,"0,0,0,0,0",0
health,http://www.naturalnews.com/organic_foods.html,961,"0,0,0,0,0",0
science_technology,http://www.redbookmag.com/recipes-home/truth-about-organic-foods,962,"0,0,0,0,0",0
business,http://wholesomebabyfood.momtastic.com/organicsforhomemadebabyfood.htm,963,"0,0,0,0,0",0
science_technology,http://en.wikipedia.org/wiki/Green_job,964,"0,0,0,0,0",0
science_technology,http://www.greenjobs.co.uk/,965,"0,0,0,0,0",0
business,http://www.greenjobs.ie/,966,"0,0,0,0,0",0
business,http://www.thegreenjobbank.com/,967,"0,0,0,0,0",0
business,http://www.greenforall.org/resources/green-jobs-guidebook,968,"0,0,0,0,0",0
science_technology,http://www.goodworkcanada.ca/,969,"0,0,0,0,0",0
science_technology,http://www.environmentjob.co.uk/,970,"0,0,0,0,0",0
business,http://www.dnainfo.com/new-york/20120518/navy-yard/hundreds-of-green-jobs-coming-brooklyn-navy-yard,971,"0,0,0,0,0",0
science_technology,http://www.bls.gov/green/,972,"0,0,0,0,0",0
computer_internet,http://twitter.com/#!/greenjobs,973,"0,0,0,0,0",0
science_technology,http://www.ilo.org/greenjobs,974,"0,0,0,0,0",0
business,http://acre-resources.com/,975,"0,0,0,0,0",0
science_technology,http://www.guardian.co.uk/environment/green-jobs,976,"0,0,0,0,0",0
science_technology,http://www.osha.gov/dep/greenjobs/index.html,977,"0,0,0,0,0",0
business,http://greenjobsready.com/,978,"0,0,0,0,0",0
science_technology,http://www.greenlocaljobs.com/,979,"0,0,0,0,0",0
science_technology,http://www.green-jobs.ca/,980,"0,0,0,0,0",0
culture_politics,http://www.greenjobsconference.org/,981,"0,0,0,0,0",0
science_technology,http://environmentalcareer.com/,982,"0,0,0,0,0",0
science_technology,http://www.dol.gov/dol/green/,983,"0,0,0,0,0",0
business,http://www.greens.org.nz/greenjobs,984,"0,0,0,0,0",0
science_technology,http://www.mnn.com/eco-glossary/green-jobs,985,"0,0,0,0,0",0
business,http://www.goinggreenjobs.com/,986,"0,0,0,0,0",0
business,http://cleantechnica.com/category/business-economy/green-jobs/,987,"0,0,0,0,0",0
business,http://www.greenjobsphilly.org/,988,"0,0,0,0,0",0
science_technology,http://environmentaljobs.com.au/,989,"0,0,0,0,0",0
business,http://www.envirojobs.com.au/,990,"0,0,0,0,0",0
science_technology,http://www.edf.org/climate/california-green-jobs-guidebook,991,"0,0,0,0,0",0
business,http://www.earthtechling.com/topics/green-jobs/,992,"0,0,0,0,0",0
science_technology,http://www.workcabin.ca/,993,"0,0,0,0,0",0
health,http://www.davnet.org/kevin/essays/atkinsdiet.html,994,"0,0,0,0,0",0
health,http://abcnews.go.com/Health/WellnessResource/low-carb-diets-effective-reducing-weight/story?id=6768945,995,"0,0,0,0,0",0
health,http://www.streetdirectory.com/travel_guide/47115/lose_weight/the_effectiveness_of_atkins_diet.html,996,"0,0,0,0,0",0
health,http://www.dailymail.co.uk/news/article-1035779/Atkins-diet-safe-far-effective-low-fat-says-study.html,997,"0,0,0,0,0",0
health,http://www.healthyweightforum.org/eng/diets/diet-reviews/,998,"0,0,0,0,0",0
health,http://livinlavidalowcarb.com/blog/two-year-study-shows-low-carb-diet-effective-for-weight-loss-improves-hdl-cardiovascular-health-risks/8686,999,"0,0,0,0,0",0
science_technology,http://en.wikipedia.org/wiki/Low-carbohydrate_diet,1000,"0,0,0,0,0",0
health,http://www.bodybuilding.com/fun/venuto1.htm,1001,"0,0,0,0,0",0
health,http://www.bodybuilding.com/fun/bbinfo.php?page=lowcarbdiets,1002,"0,0,0,0,0",0
health,http://www.mayoclinic.com/health/low-carb-diet/NU00279,1003,"0,0,0,0,0",0
health,http://www.drbriffa.com/2007/03/07/study-confirms-superior-effectiveness-of-low-carb-eating-for-weight-loss/,1004,"0,0,0,0,0",0
health,http://www.medicalnewstoday.com/articles/7379.php,1005,"0,0,0,0,0",0
health,http://www.scienceagogo.com/news/20070506001434data_trunc_sys.shtml,1006,"0,0,0,0,0",0
health,http://clinicaltrials.gov/ct2/show/NCT00006193,1007,"0,0,0,0,0",0
health,http://www.sciencedaily.com/releases/2004/05/040518073128.htm,1008,"0,0,0,0,0",0
health,http://news.temple.edu/news/temple-research-studies-long-term-effectiveness-low-carb-versus-low-fat-diets,1009,"0,0,0,0,0",0
health,http://www.weightlossresources.co.uk/diet/atkins_diet/atkins.htm,1010,"0,0,0,0,0",0
health,http://www.lowcarb.ca/articlesb/article343.html,1011,"0,0,0,0,0",0
health,http://www.atkins.com/,1012,"0,0,0,0,0",0
health,http://lowcarbdiets.about.com/od/lowcarb101/a/gettingstarted.htm,1013,"0,0,0,0,0",0
health,http://www.holisticroads.com/how-effective-is-the-atkins-diet-plan/,1014,"0,0,0,0,0",0
health,http://qualitycounts.com/fpatkinsdiet.htm,1015,"0,0,0,0,0",0
health,http://www.blogher.com/node/16360,1016,"0,0,0,0,0",0
science_technology,http://charm.cs.uiuc.edu/users/jyelon/lowcarb.med/topic0.html,1017,"0,0,0,0,0",0
health,http://healthpsych.psy.vanderbilt.edu/2008/low_carb.htm,1018,"0,0,0,0,0",0
health,http://forum.lowcarber.org/showthread.php?t=32881,1019,"0,0,0,0,0",0
health,http://www.kidsepilepsy.com/onetreat.asp?id=663,1020,"0,0,0,0,0",0
health,http://www.quackwatch.com/06ResearchProjects/lcd.html,1021,"0,0,0,0,0",0
health,http://www.livestrong.com/article/382753-is-the-atkins-diet-safe-and-effective/,1022,"0,0,0,0,0",0
health,http://www.3fatchicks.com/how-effective-is-the-low-carb-diet-for-weight-loss/,1023,"0,0,0,0,0",0
health,http://www.parenting.com/article/autism-warning-signs-1204127474106,1024,"0,0,0,0,0",0
health,http://www.autismsciencefoundation.org/autism-warning-signs,1025,"0,0,0,0,0",0
health,http://www.autismspeaks.ca/early-warning-signs,1026,"0,0,0,0,0",0
health,http://www.ivillage.com/be-wise-be-aware-don-t-worry-autism-warning-signs/4-b-377363,1027,"0,0,0,0,0",0
health,http://blogs.babycenter.com/mom_stories/03302012autism-warning-signs/,1028,"0,0,0,0,0",0
health,http://health.clevelandclinic.org/2012/04/videos-autism-warning-signs-and-perception/,1029,"0,0,0,0,0",0
health,http://www.livestrong.com/article/164189-autism-warning-signs/,1030,"0,0,0,0,0",0
health,http://www.newparent.com/baby/autism-warning-signs/,1031,"0,0,0,0,0",0
health,http://www.stltoday.com/lifestyles/health-med-fit/fitness/autism-warning-signs/article_2740f4ab-35eb-5584-8d82-f7f4034783a1.html,1032,"0,0,0,0,0",0
health,http://www.mayoclinic.com/health/autism/ds00348/dsection=symptoms,1033,"0,0,0,0,0",0
health,http://buffalo.ynn.com/content/top_stories/553664/more-autism-warning-signs-to-be-posted-in-amherst/,1034,"0,0,0,0,0",0
health,http://www.disabilityscoop.com/2011/08/16/autism-warning-signs/13752/,1035,"0,0,0,0,0",0
health,http://www.udg.edu/grupsrecerca/AutismeUdG/QuesonelsTEA/Signesdalertaennadons/tabid/14030/language/en-US/Default.aspx,1036,"0,0,0,0,0",0
health,http://relieveautism.com/autism-signs-and-symptoms/early-autism-warning-signs-and-symptoms/,1037,"0,0,0,0,0",0
health,http://autism-center.ucsd.edu/treating-early-autism/Pages/signs.aspx,1038,"0,0,0,0,0",0
health,http://hvparent.com/Permalink.aspx/Autism-warning-signs,1039,"0,0,0,0,0",0
health,http://www.opwdd.ny.gov/node/194,1040,"0,0,0,0,0",0
health,http://www.cbsnews.com/8334-504763_162-57406979-10391704/10-early-warning-signs-of-autism/,1041,"0,0,0,0,0",0
health,http://www.youtube.com/watch?v=X2XCuBLKBBs,1042,"0,0,0,0,0",0
health,http://outreach.org/tag/autism-warning-signs/,1043,"0,0,0,0,0",0
health,http://www.kimtrumanfitness.com/webmd-daily-autisms-warning-signs/,1044,"0,0,0,0,0",0
health,http://www.thedoctorstv.com/main/show_synopsis/104?section=feature&title=Autism%20Warning%20Signs,1045,"0,0,0,0,0",0
health,http://www.thedailybeast.com/newsweek/blogs/lab-notes/2008/11/06/harbingers-of-autism.html,1046,"0,0,0,0,0",0
health,http://www.cbc.ca/news/health/story/2011/04/28/autism-screening.html,1047,"0,0,0,0,0",0
health,http://www.livestrong.com/article/74519-autism-warning-signs-toddlers/,1048,"0,0,0,0,0",0
health,http://101parenttips.com/101parenttips.com/hot-topics/autism/warning-signs-of-autism/,1049,"0,0,0,0,0",0
health,http://drnicoleconnolly.com/autism-warning-signs/,1050,"0,0,0,0,0",0
health,http://www.wgrz.com/news/article/156393/1/Parents-Fight-For-Autistic-Warning-Sign-,1051,"0,0,0,0,0",0
health,http://blip.tv/autismlive/early-warning-signs-of-autism-6096077,1052,"0,0,0,0,0",0
health,http://www.opposingviews.com/i/is-my-child-autistic-warning-signs-to-look-for,1053,"0,0,0,0,0",0
health,http://www.cdc.gov/ncbddd/actearly/act/class.html,1054,"0,0,0,0,0",0
health,http://www.operationautismonline.org/autism-101/what-is-autism-2/warning-signs/,1055,"0,0,0,0,0",0
health,http://www.mamapedia.com/s/autism-warning-signs,1056,"0,0,0,0,0",0
health,http://www.autismsciencefoundation.org/what-is-autism/autism-diagnosis,1057,"0,0,0,0,0",0
health,http://www.nia.nih.gov/alzheimers/publication/alzheimers-disease-genetics-fact-sheet,1058,"0,0,0,0,0",0
health,http://ghr.nlm.nih.gov/condition/alzheimer-disease,1059,"0,0,0,0,0",0
health,http://www.webmd.com/alzheimers/guide/alzheimers-genetic,1060,"0,0,0,0,0",0
science_technology,http://www.webmd.com/alzheimers/news/20110403/new-alzheimers-genes-found,1061,"0,0,0,0,0",0
science_technology,http://www.bbc.co.uk/news/health-12937131,1062,"0,0,0,0,0",0
science_technology,http://web.mit.edu/newsoffice/2012/alzheimers-hdac2-inhibitors-0301.html,1063,"0,0,0,0,0",0
science_technology,http://www.sciencedaily.com/releases/2012/05/120516140016.htm,1064,"0,0,0,0,0",0
health,http://www.alzinfo.org/07/about-alzheimers/genetic-risk-factors,1065,"0,0,0,0,0",0
health,http://alzheimers.org.uk/site/scripts/documents_info.php?documentID=168,1066,"0,0,0,0,0",0
science_technology,http://www.bloomberg.com/news/2011-04-04/five-new-alzheimer-s-genes-double-total-in-new-push-for-cure.html,1067,"0,0,0,0,0",0
health,http://healthland.time.com/2011/04/05/new-alzheimers-genes-why-they-matter-even-if-they-dont-change-patient-care/,1068,"0,0,0,0,0",0
science_technology,http://www.guardian.co.uk/lifeandstyle/2011/apr/03/alzheimers-genetic-link-earlier-tests,1069,"0,0,0,0,0",0
science_technology,http://www.nytimes.com/2011/04/04/health/04alzheimer.html?pagewanted=all,1070,"0,0,0,0,0",0
health,http://www.alz.org/alzheimers_disease_causes_risk_factors.asp,1071,"0,0,0,0,0",0
science_technology,http://www.cbc.ca/news/health/story/2011/04/01/alzheimer-genes-identified.html,1072,"0,0,0,0,0",0
recreation,http://www.alzgene.org/,1073,"0,0,0,0,0",0
science_technology,http://www.usatoday.com/news/health/medical/health/medical/alzheimers/story/2011/04/Researchers-New-genes-linked-to-Alzheimers/45715102/1,1074,"0,0,0,0,0",0
science_technology,http://curealz.org/projects/alzheimer%E2%80%99s-genome-project%E2%84%A2,1075,"0,0,0,0,0",0
science_technology,http://en.wikipedia.org/wiki/Early-onset_Alzheimer's_disease,1076,"0,0,0,0,0",0
science_technology,http://www.futurity.org/health-medicine/alzheimers-gene-opens-floodgate-in-brain/,1077,"0,0,0,0,0",0
science_technology,http://www.alzheimersreadingroom.com/2011/04/alzheimers-genes-four-known-alzheimers.html,1078,"0,0,0,0,0",0
science_technology,http://psychcentral.com/news/2011/05/16/alzheimers-gene-may-damage-brain-long-before-symptoms/26204.html,1079,"0,0,0,0,0",0
health,http://www.theglobeandmail.com/life/health/new-health/conditions/alzheimers/running-may-counteract-risks-of-alzheimers-gene/article2309815/,1080,"0,0,0,0,0",0
science_technology,http://thechart.blogs.cnn.com/2011/04/03/discovery-doubles-genetic-clues-to-alzheimers/,1081,"0,0,0,0,0",0
health,http://www.nhs.uk/news/2011/04April/Pages/genetic-clues-to-alzheimers.aspx,1082,"0,0,0,0,0",0
science_technology,http://www.npr.org/2011/04/08/135241857/sifting-genes-for-clues-to-alzheimers,1083,"0,0,0,0,0",0
health,http://learn.genetics.utah.edu/content/disorders/whataregd/alzheimers/,1084,"0,0,0,0,0",0
health,http://www.sltrib.com/sltrib/news/52242962-78/alzheimer-testing-genetic-medical.html.csp,1085,"0,0,0,0,0",0
science_technology,http://blog.alz.org/genetictesting/,1086,"0,0,0,0,0",0
health,http://www.genetichealth.com/alz_genetics_of_alzheimers_disease.shtml,1087,"0,0,0,0,0",0
health,http://abcnews.go.com/Health/AlzheimersNews/alzheimers-disease-scientists-discover-genes-drug-targets/story?id=13273618,1088,"0,0,0,0,0",0
health,http://newoldage.blogs.nytimes.com/2011/04/04/scientists-link-new-genes-to-alzheimers/,1089,"0,0,0,0,0",0
science_technology,http://www.bbc.co.uk/1/hi/health/8237686.stm,1090,"0,0,0,0,0",0
science_technology,http://articles.latimes.com/2011/apr/04/news/la-heb-alzheimers-genes-20110404,1091,"0,0,0,0,0",0
health,http://www.sciencedaily.com/releases/2012/02/120229142132.htm,1092,"0,0,0,0,0",0
health,http://articles.latimes.com/2012/jan/26/news/la-heb-p90x-study-20120126,1093,"0,0,0,0,0",0
arts_entertainment,http://ask.metafilter.com/157027/How-effective-is-p90x,1094,"0,0,0,0,0",0
sports,http://www.fitnesshealthsport.com/p90x-workout/,1095,"0,0,0,0,0",0
health,http://www.prnewswire.com/news-releases/american-council-on-exercise-evaluates-impact-of-p90x-workout-138130903.html,1096,"0,0,0,0,0",0
health,http://www.p90xwiki.com/,1097,"0,0,0,0,0",0
health,http://www.p90xworkoutschedule.com/does-p90x-really-work,1098,"0,0,0,0,0",0
health,http://bestweightlossprogramsreviews.org/p90x-workout-review/,1099,"0,0,0,0,0",0
sports,http://www.livestrong.com/p90x-workout-results/,1100,"0,0,0,0,0",0
business,http://en.wikipedia.org/wiki/P90X,1101,"0,0,0,0,0",0
health,http://www.findhealthwealthwisdom.com/beachbody_p90x.html,1102,"0,0,0,0,0",0
arts_entertainment,http://www.webmd.com/fitness-exercise/features/the-p90x-system,1103,"0,0,0,0,0",0
arts_entertainment,http://p90xworkoutreviewsv.com/the-effectiveness-of-the-p90x-workout-program/,1104,"0,0,0,0,0",0
recreation,http://forums.plentyoffish.com/datingPosts14645209.aspx,1105,"0,0,0,0,0",0
health,http://thyroid.about.com/u/reviews/loseweightsuccessfully/Thyroid-Diet-Weight-Loss-Programs/P90X-Exercise-Diet-Program----Tough-and-Effective.htm,1106,"0,0,0,0,0",0
health,http://hprc-online.org/physical-fitness/hprc-articles/is-p90x-a-suitable-readiness-tool,1107,"0,0,0,0,0",0
arts_entertainment,http://www.acefitness.org/certifiednewsarticle/1443/p90x-insanity-and-rushfit-a-side-by-side/,1108,"0,0,0,0,0",0
arts_entertainment,http://ezinearticles.com/?Does-P90x-Work?-The-P90x-Reviews-Are-In---Here-is-What-They-Say&id=1212205,1109,"0,0,0,0,0",0
recreation,http://tracker.dailyburn.com/workout_programs/80307,1110,"0,0,0,0,0",0
arts_entertainment,http://www.youtube.com/watch?v=92NVGBA-3XM,1111,"0,0,0,0,0",0
arts_entertainment,http://www.vilainefille.com/tag/p90x-review,1112,"0,0,0,0,0",0
health,http://p90xprograms.wordpress.com/,1113,"0,0,0,0,0",0
health,http://www.firefighternation.com/article/firefighter-fitness-and-health/review-crossfit-p90x-workout-programs,1114,"0,0,0,0,0",0
health,http://www.mortaljourney.com/2011/02/home-page/p90x-exercise-program,1115,"0,0,0,0,0",0
health,http://ultimateworkoutsessions.com/p90x,1116,"0,0,0,0,0",0
health,http://www.bodyhack.com/blog/crossfit-vs-p90x-606,1117,"0,0,0,0,0",0
recreation,http://www.quora.com/Which-is-the-better-workout-program-GSP-Rushfit-Insanity-or-P90X,1118,"0,0,0,0,0",0
computer_internet,http://www.chillingeffects.org/notice.cgi?sID=137972,1119,"0,0,0,0,0",0
health,http://www.beachbody.com/product/fitness_programs/p90x-faqs.do,1120,"0,0,0,0,0",0
sports,http://www.beachbody.co.uk/product/fitness-training/p90x-workout.do,1121,"0,0,0,0,0",0
recreation,http://www.daveywaveyfitness.com/exercises/does-p90x-work-study/,1122,"0,0,0,0,0",0
science_technology,http://gei5588.blogdetik.com/2012/04/12/p90x-workouts-p90x-exercise-program-p90x/,1123,"0,0,0,0,0",0
health,http://getfitnsexywitshamekabatte.com/fitness-programs/p90x/,1124,"0,0,0,0,0",0
business,http://www.workout99.com/blog/,1125,"0,0,0,0,0",0
health,http://www.livestrong.com/lose-weight-with-p90x/,1126,"0,0,0,0,0",0
computer_internet,http://cardiovascularfitnesshomegym.com/exercise/workout-routines-for-women,1127,"0,0,0,0,0",0
health,http://www.cbsnews.com/2100-204_162-5346050.html,1128,"0,0,0,0,0",0
health,http://www.youtube.com/watch?v=QG5pj_TWJ6o,1129,"0,0,0,0,0",0
health,http://www.youtube.com/watch?v=BWRMTUrTAOc,1130,"0,0,0,0,0",0
health,http://www.sciencenews.org/view/generic/id/49017/title/Science_+_the_Public__H1N1_vaccine_Counting_side_effects,1131,"0,0,0,0,0",0
health,http://megandoyle.suite101.com/swine-flu-vaccine-side-effects-a150414,1132,"0,0,0,0,0",0
health,http://www.globalresearch.ca/index.php?context=va&aid=14950,1133,"0,0,0,0,0",0
health,http://www.youtube.com/watch?v=P8Lb_FPHA5o,1134,"0,0,0,0,0",0
health,http://www.youtube.com/watch?v=pzOQHdDvbxg,1135,"0,0,0,0,0",0
health,http://www.youtube.com/watch?v=nkgUpvR8uI4,1136,"0,0,0,0,0",0
health,http://www.foxnews.com/health/2009/10/26/tracking-hn-vaccine-effects/,1137,"0,0,0,0,0",0
health,http://bodyandhealth.canada.com/channel_section_details.asp?text_id=5236&channel_id=2097&relation_id=70297,1138,"0,0,0,0,0",0
health,http://infectiousdiseases.about.com/b/2009/10/16/side-effects-from-h1n1-vaccines.htm,1139,"0,0,0,0,0",0
health,http://www.prlog.org/11086603-vaccines-side-effects-h1n1-flu-vaccination.html,1140,"0,0,0,0,0",0
sports,http://www.abc15.com/,1141,"0,0,0,0,0",0
